ip_address,timestamp,date,time,hour,method,url,path,protocol,status_code,response_size,user_agent
159.89.206.150,25/Apr/2025:15:05:46 +0100,2025-04-25,15:05:46,15,GET,/wp-content/gallery/concert-in-asti-italy/thumbs/thumbs_raw__MG_5038-thumb.jpg,/wp-content/gallery/concert-in-asti-italy/thumbs/thumbs_raw__MG_5038-thumb.jpg,HTTP/1.1,200,38469,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
84.203.1.217,25/Apr/2025:15:06:48 +0100,2025-04-25,15:06:48,15,POST,/wp-cron.php?doing_wp_cron=1745590007.3880259990692138671875,/wp-cron.php,HTTP/1.1,499,0,WordPress/6.8; https://website.local.lan
193.183.0.165,25/Apr/2025:15:06:48 +0100,2025-04-25,15:06:48,15,GET,/feed/,/feed/,HTTP/2.0,304,0,search.marginalia.nu
31.214.174.196,25/Apr/2025:15:07:13 +0100,2025-04-25,15:07:13,15,GET,/wp-login.php,/wp-login.php,HTTP/1.1,200,2193,GRequests/0.10
31.214.174.196,25/Apr/2025:15:07:14 +0100,2025-04-25,15:07:14,15,GET,/wp-login.php,/wp-login.php,HTTP/1.1,200,2192,GRequests/0.10
31.214.174.196,25/Apr/2025:15:07:15 +0100,2025-04-25,15:07:15,15,GET,/wp-admin/,/wp-admin/,HTTP/1.1,302,0,GRequests/0.10
31.214.174.196,25/Apr/2025:15:07:15 +0100,2025-04-25,15:07:15,15,GET,/wp-login.php?redirect_to=https%3A%2F%2Fwebsite.local.lan%2Fwp-admin%2F&reauth=1,/wp-login.php,HTTP/1.1,200,2196,GRequests/0.10
84.203.1.217,25/Apr/2025:15:23:51 +0100,2025-04-25,15:23:51,15,POST,/wp-cron.php?doing_wp_cron=1745591030.1876549720764160156250,/wp-cron.php,HTTP/1.1,499,0,WordPress/6.8; https://website.local.lan
18.97.9.172,25/Apr/2025:15:23:51 +0100,2025-04-25,15:23:51,15,GET,/robots.txt,/robots.txt,HTTP/2.0,200,132,CCBot/2.0 (https://commoncrawl.org/faq/)
18.97.9.172,25/Apr/2025:15:23:52 +0100,2025-04-25,15:23:52,15,GET,/mountains/nggallery/album/valgrisenche-val-daosta-italy,/mountains/nggallery/album/valgrisenche-val-daosta-italy,HTTP/2.0,200,10846,CCBot/2.0 (https://commoncrawl.org/faq/)
84.203.1.217,25/Apr/2025:15:41:59 +0100,2025-04-25,15:41:59,15,POST,/wp-cron.php?doing_wp_cron=1745592118.9567658901214599609375,/wp-cron.php,HTTP/1.1,200,0,WordPress/6.8; https://website.local.lan
114.119.146.94,25/Apr/2025:15:41:59 +0100,2025-04-25,15:41:59,15,GET,/robots.txt,/robots.txt,HTTP/1.1,200,132,Mozilla/5.0 (compatible;PetalBot;+https://webmaster.petalsearch.com/site/petalbot)
84.203.1.217,25/Apr/2025:15:46:17 +0100,2025-04-25,15:46:17,15,POST,/wp-cron.php?doing_wp_cron=1745592375.9944341182708740234375,/wp-cron.php,HTTP/1.1,200,0,WordPress/6.8; https://website.local.lan
18.97.9.172,25/Apr/2025:15:46:17 +0100,2025-04-25,15:46:17,15,GET,/music/nggallery/music/alan-stivell/page/5,/music/nggallery/music/alan-stivell/page/5,HTTP/2.0,200,11191,CCBot/2.0 (https://commoncrawl.org/faq/)
49.12.134.190,25/Apr/2025:15:46:27 +0100,2025-04-25,15:46:27,15,GET,/feed/,/feed/,HTTP/1.1,200,4315,rss-parser
84.203.1.217,25/Apr/2025:15:47:48 +0100,2025-04-25,15:47:48,15,POST,/wp-cron.php?doing_wp_cron=1745592467.7946939468383789062500,/wp-cron.php,HTTP/1.1,200,0,WordPress/6.8; https://website.local.lan
18.97.9.172,25/Apr/2025:15:47:48 +0100,2025-04-25,15:47:48,15,GET,/music/nggallery/album/alan-stivell/page/9,/music/nggallery/album/alan-stivell/page/9,HTTP/2.0,200,10176,CCBot/2.0 (https://commoncrawl.org/faq/)
84.203.1.217,25/Apr/2025:15:50:31 +0100,2025-04-25,15:50:31,15,POST,/wp-cron.php?doing_wp_cron=1745592631.4389410018920898437500,/wp-cron.php,HTTP/1.1,200,0,WordPress/6.8; https://website.local.lan
93.123.109.105,25/Apr/2025:15:50:31 +0100,2025-04-25,15:50:31,15,GET,/.git/config,/.git/config,HTTP/1.1,404,7384,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.3"
84.203.1.217,25/Apr/2025:15:57:58 +0100,2025-04-25,15:57:58,15,POST,/wp-cron.php?doing_wp_cron=1745593077.4384698867797851562500,/wp-cron.php,HTTP/1.1,200,0,WordPress/6.8; https://website.local.lan
18.97.9.172,25/Apr/2025:15:57:58 +0100,2025-04-25,15:57:58,15,GET,/ngg_tag/moher/,/ngg_tag/moher/,HTTP/2.0,200,10240,CCBot/2.0 (https://commoncrawl.org/faq/)
84.203.1.217,25/Apr/2025:16:01:45 +0100,2025-04-25,16:01:45,16,POST,/wp-cron.php?doing_wp_cron=1745593304.2572000026702880859375,/wp-cron.php,HTTP/1.1,200,0,WordPress/6.8; https://website.local.lan
152.228.220.143,25/Apr/2025:16:01:45 +0100,2025-04-25,16:01:45,16,GET,/feed/,/feed/,HTTP/1.1,200,856,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.66 Safari/537.36"
84.203.1.217,25/Apr/2025:16:05:11 +0100,2025-04-25,16:05:11,16,POST,/wp-cron.php?doing_wp_cron=1745593510.8067970275878906250000,/wp-cron.php,HTTP/1.1,200,0,WordPress/6.8; https://website.local.lan
13.215.245.147,25/Apr/2025:16:05:11 +0100,2025-04-25,16:05:11,16,GET,/wp-login.php,/wp-login.php,HTTP/1.1,200,2193,GRequests/0.10
13.215.245.147,25/Apr/2025:16:05:13 +0100,2025-04-25,16:05:13,16,GET,/wp-login.php,/wp-login.php,HTTP/1.1,200,2192,GRequests/0.10
13.215.245.147,25/Apr/2025:16:05:14 +0100,2025-04-25,16:05:14,16,GET,/wp-admin/,/wp-admin/,HTTP/1.1,302,0,GRequests/0.10
13.215.245.147,25/Apr/2025:16:05:14 +0100,2025-04-25,16:05:14,16,GET,/wp-login.php?redirect_to=https%3A%2F%2Fwebsite.local.lan%2Fwp-admin%2F&reauth=1,/wp-login.php,HTTP/1.1,200,2194,GRequests/0.10
18.97.9.172,25/Apr/2025:16:18:47 +0100,2025-04-25,16:18:47,16,GET,/ngg_tag/ireland/nggallery/page/2,/ngg_tag/ireland/nggallery/page/2,HTTP/2.0,200,9147,CCBot/2.0 (https://commoncrawl.org/faq/)
84.203.1.217,25/Apr/2025:16:25:55 +0100,2025-04-25,16:25:55,16,POST,/wp-cron.php?doing_wp_cron=1745594754.7797029018402099609375,/wp-cron.php,HTTP/1.1,200,0,WordPress/6.8; https://website.local.lan
18.97.9.172,25/Apr/2025:16:25:55 +0100,2025-04-25,16:25:55,16,GET,/mountains/nggallery/album/piccolo-san-bernardo-val-daosta-italy,/mountains/nggallery/album/piccolo-san-bernardo-val-daosta-italy,HTTP/2.0,200,10522,CCBot/2.0 (https://commoncrawl.org/faq/)
84.203.1.217,25/Apr/2025:16:26:48 +0100,2025-04-25,16:26:48,16,POST,/wp-cron.php?doing_wp_cron=1745594807.4582920074462890625000,/wp-cron.php,HTTP/1.1,200,0,WordPress/6.8; https://website.local.lan
18.97.9.172,25/Apr/2025:16:26:48 +0100,2025-04-25,16:26:48,16,GET,/mountains/nggallery/album/vertosan-val-daosta-italy,/mountains/nggallery/album/vertosan-val-daosta-italy,HTTP/2.0,200,10094,CCBot/2.0 (https://commoncrawl.org/faq/)
84.203.1.217,25/Apr/2025:16:33:13 +0100,2025-04-25,16:33:13,16,POST,/wp-cron.php?doing_wp_cron=1745595192.3052010536193847656250,/wp-cron.php,HTTP/1.1,200,0,WordPress/6.8; https://website.local.lan
18.97.9.172,25/Apr/2025:16:33:13 +0100,2025-04-25,16:33:13,16,GET,/castles/,/castles/,HTTP/2.0,200,9639,CCBot/2.0 (https://commoncrawl.org/faq/)
84.203.1.217,25/Apr/2025:16:36:30 +0100,2025-04-25,16:36:30,16,POST,/wp-cron.php?doing_wp_cron=1745595389.9012260437011718750000,/wp-cron.php,HTTP/1.1,200,0,WordPress/6.8; https://website.local.lan
86.109.170.96,25/Apr/2025:16:36:30 +0100,2025-04-25,16:36:30,16,GET,/wp-login.php,/wp-login.php,HTTP/1.1,200,2189,GRequests/0.10
86.109.170.96,25/Apr/2025:16:36:30 +0100,2025-04-25,16:36:30,16,GET,/wp-login.php,/wp-login.php,HTTP/1.1,200,2192,GRequests/0.10
86.109.170.96,25/Apr/2025:16:36:31 +0100,2025-04-25,16:36:31,16,GET,/wp-admin/,/wp-admin/,HTTP/1.1,302,0,GRequests/0.10
86.109.170.96,25/Apr/2025:16:36:31 +0100,2025-04-25,16:36:31,16,GET,/wp-login.php?redirect_to=https%3A%2F%2Fwebsite.local.lan%2Fwp-admin%2F&reauth=1,/wp-login.php,HTTP/1.1,200,2192,GRequests/0.10
84.203.1.217,25/Apr/2025:16:43:07 +0100,2025-04-25,16:43:07,16,POST,/wp-cron.php?doing_wp_cron=1745595786.3978190422058105468750,/wp-cron.php,HTTP/1.1,499,0,WordPress/6.8; https://website.local.lan
18.97.9.172,25/Apr/2025:16:43:07 +0100,2025-04-25,16:43:07,16,GET,/ngg_tag/marmot/,/ngg_tag/marmot/,HTTP/2.0,200,9133,CCBot/2.0 (https://commoncrawl.org/faq/)
49.12.134.190,25/Apr/2025:16:49:08 +0100,2025-04-25,16:49:08,16,GET,/feed/,/feed/,HTTP/1.1,200,4315,rss-parser
84.203.1.217,25/Apr/2025:16:51:05 +0100,2025-04-25,16:51:05,16,POST,/wp-cron.php?doing_wp_cron=1745596264.8344449996948242187500,/wp-cron.php,HTTP/1.1,499,0,WordPress/6.8; https://website.local.lan
18.97.9.172,25/Apr/2025:16:51:06 +0100,2025-04-25,16:51:06,16,GET,/category/castles/,/category/castles/,HTTP/2.0,200,8940,CCBot/2.0 (https://commoncrawl.org/faq/)
66.249.77.33,25/Apr/2025:16:58:43 +0100,2025-04-25,16:58:43,16,GET,/wp-content/gallery/concert-in-asti-italy/raw__MG_5517-thumb.jpg,/wp-content/gallery/concert-in-asti-italy/raw__MG_5517-thumb.jpg,HTTP/1.1,200,846292,Googlebot-Image/1.0
84.203.1.217,25/Apr/2025:17:00:27 +0100,2025-04-25,17:00:27,17,POST,/wp-cron.php?doing_wp_cron=1745596826.9392530918121337890625,/wp-cron.php,HTTP/1.1,499,0,WordPress/6.8; https://website.local.lan
18.97.9.172,25/Apr/2025:17:00:28 +0100,2025-04-25,17:00:28,17,GET,/music/nggallery/album/shooglenifty/page/2,/music/nggallery/album/shooglenifty/page/2,HTTP/2.0,200,10187,CCBot/2.0 (https://commoncrawl.org/faq/)
128.199.249.9,25/Apr/2025:17:22:28 +0100,2025-04-25,17:22:28,17,GET,/wp-content/gallery/concert-in-busto-arsizio-italy/thumbs/thumbs_raw__MG_1482-thumb.jpg,/wp-content/gallery/concert-in-busto-arsizio-italy/thumbs/thumbs_raw__MG_1482-thumb.jpg,HTTP/1.1,200,36426,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0
188.166.215.209,25/Apr/2025:17:25:45 +0100,2025-04-25,17:25:45,17,GET,/wp-content/gallery/concert-in-milan-italy/thumbs/thumbs_mg_1858-thumb.jpg,/wp-content/gallery/concert-in-milan-italy/thumbs/thumbs_mg_1858-thumb.jpg,HTTP/1.1,200,44006,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1 OPT/4.3.1"
185.82.70.62,25/Apr/2025:17:26:13 +0100,2025-04-25,17:26:13,17,GET,/wp-content/gallery/co-clare/cache/MG_5059-thumb.jpg-nggid03783-ngg0dyn-240x160x100-00f0w010c011r110f110r010t010.jpg,/wp-content/gallery/co-clare/cache/MG_5059-thumb.jpg-nggid03783-ngg0dyn-240x160x100-00f0w010c011r110f110r010t010.jpg,HTTP/1.1,200,36713,python-requests/2.32.3
66.249.77.33,25/Apr/2025:17:28:43 +0100,2025-04-25,17:28:43,17,GET,/wp-content/gallery/concert-in-asti-italy/raw__MG_5538-thumb.jpg,/wp-content/gallery/concert-in-asti-italy/raw__MG_5538-thumb.jpg,HTTP/1.1,200,398975,Googlebot-Image/1.0
84.203.1.217,25/Apr/2025:17:52:03 +0100,2025-04-25,17:52:03,17,POST,/wp-cron.php?doing_wp_cron=1745599922.7017319202423095703125,/wp-cron.php,HTTP/1.1,499,0,WordPress/6.8; https://website.local.lan
114.119.152.34,25/Apr/2025:17:52:03 +0100,2025-04-25,17:52:03,17,GET,"/gallery/thumb.php?gallery=./2004-08-14%20Alan%20Stivell%20-%20Guingamp,%20Brittany&image=20040814-concerto.stivell.guingamp.10.jpg&width=700&height=700",/gallery/thumb.php,HTTP/1.1,404,7384,"Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)"
147.32.87.114,25/Apr/2025:18:39:52 +0100,2025-04-25,18:39:52,18,GET,/wp-content/gallery/concert-in-asti-italy-1/thumbs/thumbs_raw__MG_7955-thumb.jpg,/wp-content/gallery/concert-in-asti-italy-1/thumbs/thumbs_raw__MG_7955-thumb.jpg,HTTP/1.1,200,30657,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:72.0) Gecko/20100101 Firefox/72.0
84.203.1.217,25/Apr/2025:18:47:24 +0100,2025-04-25,18:47:24,18,POST,/wp-cron.php?doing_wp_cron=1745603243.7991859912872314453125,/wp-cron.php,HTTP/1.1,499,0,WordPress/6.8; https://website.local.lan
156.239.196.177,25/Apr/2025:18:47:25 +0100,2025-04-25,18:47:25,18,HEAD,/,/,HTTP/1.1,200,0,Mozilla/4.0 (compatible; MSIE 2.0; Windows NT 5.0; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0)
154.193.158.143,25/Apr/2025:18:47:26 +0100,2025-04-25,18:47:26,18,HEAD,/,/,HTTP/1.1,200,0,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_5_8; en-US) AppleWebKit/532.2 (KHTML, like Gecko) Chrome/4.0.221.8 Safari/532.2"
84.203.1.217,25/Apr/2025:18:51:02 +0100,2025-04-25,18:51:02,18,POST,/wp-cron.php?doing_wp_cron=1745603461.8905599117279052734375,/wp-cron.php,HTTP/1.1,200,0,WordPress/6.8; https://website.local.lan
45.141.215.66,25/Apr/2025:18:51:03 +0100,2025-04-25,18:51:03,18,GET,/,/,HTTP/1.1,200,9226,"Mozilla/5.0 (Windows NT 11.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
45.141.215.66,25/Apr/2025:18:51:04 +0100,2025-04-25,18:51:04,18,GET,/wp-admin/install.php?step=1&language=en_US,/wp-admin/install.php,HTTP/1.1,200,514,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_3_1) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.3.1 Safari/605.1.15"
45.141.215.66,25/Apr/2025:18:51:04 +0100,2025-04-25,18:51:04,18,GET,/wp-admin/setup-config.php?step=1&language=en_US,/wp-admin/setup-config.php,HTTP/1.1,409,1144,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_3_1) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.3.1 Safari/605.1.15"
45.141.215.66,25/Apr/2025:18:51:04 +0100,2025-04-25,18:51:04,18,GET,/blog//new/wp-admin/install.php?step=1&language=en_US,/blog//new/wp-admin/install.php,HTTP/1.1,403,6621,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_3_1) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.3.1 Safari/605.1.15"
45.141.215.66,25/Apr/2025:18:51:04 +0100,2025-04-25,18:51:04,18,GET,/wp/wp-admin/install.php?step=1&language=en_US,/wp/wp-admin/install.php,HTTP/1.1,403,6621,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_3_1) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.3.1 Safari/605.1.15"
45.141.215.66,25/Apr/2025:18:51:04 +0100,2025-04-25,18:51:04,18,GET,/old/wp-admin/install.php?step=1&language=en_US,/old/wp-admin/install.php,HTTP/1.1,403,6621,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_3_1) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.3.1 Safari/605.1.15"
45.141.215.66,25/Apr/2025:18:51:04 +0100,2025-04-25,18:51:04,18,GET,/wordpress/wp-admin/install.php?step=1&language=en_US,/wordpress/wp-admin/install.php,HTTP/1.1,403,6621,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_3_1) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.3.1 Safari/605.1.15"
45.141.215.66,25/Apr/2025:18:51:05 +0100,2025-04-25,18:51:05,18,GET,/demo/wp-admin/install.php?step=1&language=en_US,/demo/wp-admin/install.php,HTTP/1.1,403,6621,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_3_1) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.3.1 Safari/605.1.15"
45.141.215.66,25/Apr/2025:18:51:05 +0100,2025-04-25,18:51:05,18,GET,/site/wp-admin/install.php?step=1&language=en_US,/site/wp-admin/install.php,HTTP/1.1,403,6621,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_3_1) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.3.1 Safari/605.1.15"
45.141.215.66,25/Apr/2025:18:51:05 +0100,2025-04-25,18:51:05,18,GET,/backup/wp-admin/install.php?step=1&language=en_US,/backup/wp-admin/install.php,HTTP/1.1,403,6621,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_3_1) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.3.1 Safari/605.1.15"
84.203.1.217,25/Apr/2025:18:51:05 +0100,2025-04-25,18:51:05,18,POST,/?wordfence_syncAttackData=1745603465.1478,/,HTTP/1.1,200,9212,WordPress/6.8; https://website.local.lan
84.203.1.217,25/Apr/2025:18:51:05 +0100,2025-04-25,18:51:05,18,POST,/?wordfence_syncAttackData=1745603465.2148,/,HTTP/1.1,200,9212,WordPress/6.8; https://website.local.lan
84.203.1.217,25/Apr/2025:18:51:06 +0100,2025-04-25,18:51:06,18,POST,/?wordfence_syncAttackData=1745603465.1536,/,HTTP/1.1,499,0,WordPress/6.8; https://website.local.lan
84.203.1.217,25/Apr/2025:18:51:06 +0100,2025-04-25,18:51:06,18,POST,/?wordfence_syncAttackData=1745603465.1553,/,HTTP/1.1,499,0,WordPress/6.8; https://website.local.lan
84.203.1.217,25/Apr/2025:18:51:06 +0100,2025-04-25,18:51:06,18,POST,/?wordfence_syncAttackData=1745603465.2347,/,HTTP/1.1,499,0,WordPress/6.8; https://website.local.lan
84.203.1.217,25/Apr/2025:18:51:06 +0100,2025-04-25,18:51:06,18,POST,/?wordfence_syncAttackData=1745603465.2447,/,HTTP/1.1,499,0,WordPress/6.8; https://website.local.lan
84.203.1.217,25/Apr/2025:18:51:06 +0100,2025-04-25,18:51:06,18,POST,/?wordfence_syncAttackData=1745603465.255,/,HTTP/1.1,499,0,WordPress/6.8; https://website.local.lan
45.141.215.66,25/Apr/2025:18:51:08 +0100,2025-04-25,18:51:08,18,GET,/demo/wp-admin/setup-config.php?step=1&language=en_US,/demo/wp-admin/setup-config.php,HTTP/1.1,404,8745,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_3_1) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.3.1 Safari/605.1.15"
45.141.215.66,25/Apr/2025:18:51:08 +0100,2025-04-25,18:51:08,18,GET,/backup/wp-admin/setup-config.php?step=1&language=en_US,/backup/wp-admin/setup-config.php,HTTP/1.1,404,8745,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_3_1) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.3.1 Safari/605.1.15"
45.141.215.66,25/Apr/2025:18:51:09 +0100,2025-04-25,18:51:09,18,GET,/old/wp-admin/setup-config.php?step=1&language=en_US,/old/wp-admin/setup-config.php,HTTP/1.1,404,8745,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_3_1) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.3.1 Safari/605.1.15"
45.141.215.66,25/Apr/2025:18:51:09 +0100,2025-04-25,18:51:09,18,GET,/blog//new/wp-admin/setup-config.php?step=1&language=en_US,/blog//new/wp-admin/setup-config.php,HTTP/1.1,301,0,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_3_1) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.3.1 Safari/605.1.15"
45.141.215.66,25/Apr/2025:18:51:09 +0100,2025-04-25,18:51:09,18,GET,/site/wp-admin/setup-config.php?step=1&language=en_US,/site/wp-admin/setup-config.php,HTTP/1.1,404,8745,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_3_1) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.3.1 Safari/605.1.15"
45.141.215.66,25/Apr/2025:18:51:09 +0100,2025-04-25,18:51:09,18,GET,/wp/wp-admin/setup-config.php?step=1&language=en_US,/wp/wp-admin/setup-config.php,HTTP/1.1,404,8745,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_3_1) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.3.1 Safari/605.1.15"
45.141.215.66,25/Apr/2025:18:51:09 +0100,2025-04-25,18:51:09,18,GET,/wordpress/wp-admin/setup-config.php?step=1&language=en_US,/wordpress/wp-admin/setup-config.php,HTTP/1.1,404,8745,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_3_1) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.3.1 Safari/605.1.15"
45.141.215.66,25/Apr/2025:18:51:09 +0100,2025-04-25,18:51:09,18,GET,/blog/new/wp-admin/setup-config.php?step=1&language=en_US,/blog/new/wp-admin/setup-config.php,HTTP/1.1,404,8745,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_3_1) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.3.1 Safari/605.1.15"
45.141.215.66,25/Apr/2025:18:51:10 +0100,2025-04-25,18:51:10,18,GET,/installer.php,/installer.php,HTTP/1.1,404,7384,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.2277.83"
84.203.1.217,25/Apr/2025:19:02:10 +0100,2025-04-25,19:02:10,19,POST,/wp-cron.php?doing_wp_cron=1745604129.3481700420379638671875,/wp-cron.php,HTTP/1.1,499,0,WordPress/6.8; https://website.local.lan
49.12.134.190,25/Apr/2025:19:02:10 +0100,2025-04-25,19:02:10,19,GET,/feed/,/feed/,HTTP/1.1,200,4315,rss-parser
84.203.1.217,25/Apr/2025:19:22:49 +0100,2025-04-25,19:22:49,19,POST,/wp-cron.php?doing_wp_cron=1745605368.9457259178161621093750,/wp-cron.php,HTTP/1.1,200,0,WordPress/6.8; https://website.local.lan
216.24.210.187,25/Apr/2025:19:22:50 +0100,2025-04-25,19:22:50,19,GET,/guestbook/,/guestbook/,HTTP/1.0,404,28469,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
216.24.210.184,25/Apr/2025:19:22:50 +0100,2025-04-25,19:22:50,19,GET,/wp-login.php?action=register,/wp-login.php,HTTP/1.0,302,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
98.159.37.96,25/Apr/2025:19:22:51 +0100,2025-04-25,19:22:51,19,GET,/wp-login.php?registration=disabled,/wp-login.php,HTTP/1.0,200,6930,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
13.229.12.223,25/Apr/2025:19:32:48 +0100,2025-04-25,19:32:48,19,GET,/wp-content/gallery/valsavarenche-val-daosta-italy/thumbs/thumbs_raw__MG_5962-thumb.jpg,/wp-content/gallery/valsavarenche-val-daosta-italy/thumbs/thumbs_raw__MG_5962-thumb.jpg,HTTP/2.0,200,40532,python-requests/2.30.0
84.203.1.217,25/Apr/2025:21:04:54 +0100,2025-04-25,21:04:54,21,POST,/wp-cron.php?doing_wp_cron=1745611493.0796909332275390625000,/wp-cron.php,HTTP/1.1,499,0,WordPress/6.8; https://website.local.lan
3.213.85.234,25/Apr/2025:21:04:54 +0100,2025-04-25,21:04:54,21,GET,/music/,/music/,HTTP/1.1,200,10354,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; Amazonbot/0.1; +https://developer.amazon.com/support/amazonbot) Chrome/119.0.6045.214 Safari/537.36"
84.203.1.217,25/Apr/2025:21:39:26 +0100,2025-04-25,21:39:26,21,POST,/wp-cron.php?doing_wp_cron=1745613565.3881230354309082031250,/wp-cron.php,HTTP/1.1,499,0,WordPress/6.8; https://website.local.lan
49.51.245.241,25/Apr/2025:21:39:26 +0100,2025-04-25,21:39:26,21,GET,/projects/JEvaluator/,/projects/JEvaluator/,HTTP/1.1,404,7384,"Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
18.142.147.98,25/Apr/2025:21:48:41 +0100,2025-04-25,21:48:41,21,GET,/wp-content/gallery/valsavarenche-val-daosta-italy/thumbs/thumbs_raw__MG_5980-thumb.jpg,/wp-content/gallery/valsavarenche-val-daosta-italy/thumbs/thumbs_raw__MG_5980-thumb.jpg,HTTP/2.0,200,41172,python-requests/2.30.0
84.203.1.217,25/Apr/2025:21:55:51 +0100,2025-04-25,21:55:51,21,POST,/wp-cron.php?doing_wp_cron=1745614550.9309020042419433593750,/wp-cron.php,HTTP/1.1,200,0,WordPress/6.8; https://website.local.lan
170.106.180.153,25/Apr/2025:21:55:52 +0100,2025-04-25,21:55:52,21,GET,/projects/JEvaluator/,/projects/JEvaluator/,HTTP/1.1,404,7384,"Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
84.203.1.217,25/Apr/2025:22:22:01 +0100,2025-04-25,22:22:01,22,POST,/wp-cron.php?doing_wp_cron=1745616120.8951280117034912109375,/wp-cron.php,HTTP/1.1,499,0,WordPress/6.8; https://website.local.lan
49.12.134.190,25/Apr/2025:22:22:02 +0100,2025-04-25,22:22:02,22,GET,/feed/,/feed/,HTTP/1.1,200,4315,rss-parser
84.203.1.217,25/Apr/2025:22:52:19 +0100,2025-04-25,22:52:19,22,POST,/wp-cron.php?doing_wp_cron=1745617938.2098269462585449218750,/wp-cron.php,HTTP/1.1,499,0,WordPress/6.8; https://website.local.lan
51.222.253.10,25/Apr/2025:22:52:19 +0100,2025-04-25,22:52:19,22,GET,/robots.txt,/robots.txt,HTTP/2.0,200,132,Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)
